publication_date,positivity_score,negativity_score,bing_liu_pos,bing_liu_neg,sentimentType,sentimentCount
2019-11-06T06:16:00Z,0.7142857142857143,0.2857142857142857,10,4,negative,4
2019-11-06T07:25:52Z,0.9,0.1,9,1,positive,9
2019-11-06T07:25:52Z,0.9,0.1,9,1,negative,1
2019-11-06T08:10:08Z,0.6818181818181818,0.3181818181818182,15,7,positive,15
2019-11-06T08:10:08Z,0.6818181818181818,0.3181818181818182,15,7,negative,7
2019-11-06T09:22:52Z,0.8,0.2,12,3,positive,12
2019-11-06T09:22:52Z,0.8,0.2,12,3,negative,3
2019-11-06T10:16:26Z,0.5555555555555556,0.4444444444444444,5,4,positive,5
2019-11-06T10:16:26Z,0.5555555555555556,0.4444444444444444,5,4,negative,4
2019-11-06T09:40:07Z,0.9411764705882353,0.058823529411764705,16,1,positive,16
2019-11-06T09:40:07Z,0.9411764705882353,0.058823529411764705,16,1,negative,1
2019-11-06T11:35:34Z,0.5416666666666666,0.4583333333333333,13,11,positive,13
2019-11-06T11:35:34Z,0.5416666666666666,0.4583333333333333,13,11,negative,11
2019-11-06T12:46:03Z,0.5,0.5,8,8,positive,8
2019-11-06T12:46:03Z,0.5,0.5,8,8,negative,8
2019-11-06T12:05:24Z,0.6666666666666666,0.3333333333333333,6,3,positive,6
2019-11-06T12:05:24Z,0.6666666666666666,0.3333333333333333,6,3,negative,3
2019-11-06T13:51:14Z,0.9375,0.0625,15,1,positive,15
2019-11-06T13:51:14Z,0.9375,0.0625,15,1,negative,1
2019-11-06T10:17:07Z,0.8,0.2,8,2,positive,8
2019-11-06T10:17:07Z,0.8,0.2,8,2,negative,2
2019-11-06T10:32:36Z,0.7272727272727273,0.2727272727272727,8,3,positive,8
2019-11-06T10:32:36Z,0.7272727272727273,0.2727272727272727,8,3,negative,3
2019-11-06T16:08:31Z,1,0,7,0,positive,7
2019-11-06T16:08:31Z,1,0,7,0,negative,0
2019-11-06T12:05:24Z,0.3333333333333333,0.6666666666666666,1,2,positive,1
2019-11-06T12:05:24Z,0.3333333333333333,0.6666666666666666,1,2,negative,2
2019-11-06T14:20:14Z,0.8235294117647058,0.17647058823529413,14,3,positive,14
2019-11-06T14:20:14Z,0.8235294117647058,0.17647058823529413,14,3,negative,3
2019-11-06T18:09:37Z,0.696969696969697,0.30303030303030304,23,10,positive,23
2019-11-06T18:09:37Z,0.696969696969697,0.30303030303030304,23,10,negative,10
2019-11-06T17:03:14Z,0.5526315789473685,0.4473684210526316,21,17,positive,21
2019-11-06T17:03:14Z,0.5526315789473685,0.4473684210526316,21,17,negative,17
2019-11-06T16:45:58Z,0.7333333333333333,0.26666666666666666,11,4,positive,11
2019-11-06T16:45:58Z,0.7333333333333333,0.26666666666666666,11,4,negative,4
2019-11-06T12:40:54Z,1,0,5,0,positive,5
2019-11-06T12:40:54Z,1,0,5,0,negative,0
2019-11-06T23:01:01Z,0.6363636363636364,0.36363636363636365,7,4,positive,7
2019-11-06T23:01:01Z,0.6363636363636364,0.36363636363636365,7,4,negative,4
2019-11-06T22:21:15Z,0.8125,0.1875,13,3,positive,13
2019-11-06T22:21:15Z,0.8125,0.1875,13,3,negative,3
2019-11-06T14:54:19Z,0.8636363636363636,0.13636363636363635,19,3,positive,19
2019-11-06T14:54:19Z,0.8636363636363636,0.13636363636363635,19,3,negative,3
2019-11-07T06:35:43Z,0.8888888888888888,0.1111111111111111,8,1,positive,8
2019-11-07T06:35:43Z,0.8888888888888888,0.1111111111111111,8,1,negative,1
2019-11-06T08:30:01Z,0.7916666666666666,0.20833333333333334,19,5,positive,19
2019-11-06T08:30:01Z,0.7916666666666666,0.20833333333333334,19,5,negative,5
2019-11-07T06:49:14Z,0.8333333333333334,0.16666666666666666,20,4,positive,20
2019-11-07T06:49:14Z,0.8333333333333334,0.16666666666666666,20,4,negative,4
2019-11-07T09:08:39Z,1,0,2,0,positive,2
2019-11-07T09:08:39Z,1,0,2,0,negative,0
2019-11-07T08:43:49Z,0.6904761904761905,0.30952380952380953,29,13,positive,29
2019-11-07T08:43:49Z,0.6904761904761905,0.30952380952380953,29,13,negative,13
2019-11-06T14:42:46Z,0.9310344827586207,0.06896551724137931,27,2,positive,27
2019-11-06T14:42:46Z,0.9310344827586207,0.06896551724137931,27,2,negative,2
2019-11-07T10:52:45Z,0.8636363636363636,0.13636363636363635,19,3,positive,19
2019-11-07T10:52:45Z,0.8636363636363636,0.13636363636363635,19,3,negative,3
2019-11-07T13:03:57Z,0.71875,0.28125,46,18,positive,46
2019-11-07T13:03:57Z,0.71875,0.28125,46,18,negative,18
2019-11-07T11:17:23Z,0.9333333333333333,0.06666666666666667,28,2,positive,28
2019-11-07T11:17:23Z,0.9333333333333333,0.06666666666666667,28,2,negative,2
2019-11-07T15:08:01Z,1,0,7,0,positive,7
2019-11-07T15:08:01Z,1,0,7,0,negative,0
2019-11-07T17:24:02Z,0.9583333333333334,0.041666666666666664,23,1,positive,23
2019-11-07T17:24:02Z,0.9583333333333334,0.041666666666666664,23,1,negative,1
2019-11-07T23:01:01Z,0.7,0.3,7,3,positive,7
2019-11-07T23:01:01Z,0.7,0.3,7,3,negative,3
2019-11-08T04:53:06Z,0.8,0.2,8,2,positive,8
2019-11-08T04:53:06Z,0.8,0.2,8,2,negative,2
2019-11-08T09:33:43Z,0.6296296296296297,0.37037037037037035,17,10,positive,17
2019-11-08T09:33:43Z,0.6296296296296297,0.37037037037037035,17,10,negative,10
2019-11-08T10:26:03Z,0.8452380952380952,0.15476190476190477,71,13,positive,71
2019-11-08T10:26:03Z,0.8452380952380952,0.15476190476190477,71,13,negative,13
2019-11-08T15:37:06Z,0.875,0.125,35,5,positive,35
2019-11-08T15:37:06Z,0.875,0.125,35,5,negative,5
2019-11-08T17:47:00Z,0.76,0.24,19,6,positive,19
2019-11-08T17:47:00Z,0.76,0.24,19,6,negative,6
2019-11-08T20:03:41Z,0.8552631578947368,0.14473684210526316,65,11,positive,65
2019-11-08T20:03:41Z,0.8552631578947368,0.14473684210526316,65,11,negative,11
2019-11-09T11:35:59Z,0.7333333333333333,0.26666666666666666,11,4,positive,11
2019-11-09T11:35:59Z,0.7333333333333333,0.26666666666666666,11,4,negative,4
2019-11-10T02:51:28Z,0.8588235294117647,0.1411764705882353,73,12,positive,73
2019-11-10T02:51:28Z,0.8588235294117647,0.1411764705882353,73,12,negative,12
2019-11-10T06:00:10Z,0.8623853211009175,0.13761467889908258,94,15,positive,94
2019-11-10T06:00:10Z,0.8623853211009175,0.13761467889908258,94,15,negative,15
2019-11-10T21:15:09Z,0.8947368421052632,0.10526315789473684,17,2,positive,17
2019-11-10T21:15:09Z,0.8947368421052632,0.10526315789473684,17,2,negative,2
2019-11-11T09:13:53Z,0.8780487804878049,0.12195121951219512,36,5,positive,36
2019-11-11T09:13:53Z,0.8780487804878049,0.12195121951219512,36,5,negative,5
2019-11-11T16:30:00Z,0.5714285714285714,0.42857142857142855,12,9,positive,12
2019-11-11T16:30:00Z,0.5714285714285714,0.42857142857142855,12,9,negative,9
2019-11-12T09:47:12Z,0.8125,0.1875,13,3,positive,13
2019-11-12T09:47:12Z,0.8125,0.1875,13,3,negative,3
2019-11-12T11:05:19Z,1,0,4,0,positive,4
2019-11-12T11:05:19Z,1,0,4,0,negative,0
2019-11-12T08:00:14Z,0.4714285714285714,0.5285714285714286,33,37,positive,33
2019-11-12T08:00:14Z,0.4714285714285714,0.5285714285714286,33,37,negative,37
2019-11-12T10:36:28Z,0.75,0.25,6,2,positive,6
2019-11-12T10:36:28Z,0.75,0.25,6,2,negative,2
2019-11-12T09:47:54Z,1,0,7,0,positive,7
2019-11-12T09:47:54Z,1,0,7,0,negative,0
2019-11-12T18:00:00Z,0.8,0.2,8,2,positive,8
2019-11-12T18:00:00Z,0.8,0.2,8,2,negative,2
2019-11-12T18:00:00Z,0.75,0.25,15,5,positive,15
2019-11-12T18:00:00Z,0.75,0.25,15,5,negative,5
2019-11-12T18:00:47Z,NA,NA,0,0,positive,0
2019-11-12T18:00:47Z,NA,NA,0,0,negative,0
2019-11-12T18:00:30Z,0.75,0.25,36,12,positive,36
2019-11-12T18:00:30Z,0.75,0.25,36,12,negative,12
2019-11-12T20:35:59Z,0.64,0.36,16,9,positive,16
2019-11-12T20:35:59Z,0.64,0.36,16,9,negative,9
2019-11-12T23:36:36Z,0.875,0.125,7,1,positive,7
2019-11-12T23:36:36Z,0.875,0.125,7,1,negative,1
2019-11-12T18:52:26Z,0.6,0.4,18,12,positive,18
2019-11-12T18:52:26Z,0.6,0.4,18,12,negative,12
2019-11-13T08:04:52Z,0.8888888888888888,0.1111111111111111,8,1,positive,8
2019-11-13T08:04:52Z,0.8888888888888888,0.1111111111111111,8,1,negative,1
2019-11-13T07:39:45Z,0.6,0.4,3,2,positive,3
2019-11-13T07:39:45Z,0.6,0.4,3,2,negative,2
2019-11-13T07:05:39Z,0.6190476190476191,0.38095238095238093,13,8,positive,13
2019-11-13T07:05:39Z,0.6190476190476191,0.38095238095238093,13,8,negative,8
2019-11-13T15:29:47Z,1,0,3,0,positive,3
2019-11-13T15:29:47Z,1,0,3,0,negative,0
2019-11-13T17:53:50Z,1,0,10,0,positive,10
2019-11-13T17:53:50Z,1,0,10,0,negative,0
2019-11-13T22:01:47Z,0.8333333333333334,0.16666666666666666,5,1,positive,5
2019-11-13T22:01:47Z,0.8333333333333334,0.16666666666666666,5,1,negative,1
2019-11-14T06:15:09Z,0.6666666666666666,0.3333333333333333,2,1,positive,2
2019-11-14T06:15:09Z,0.6666666666666666,0.3333333333333333,2,1,negative,1
2019-11-14T05:33:49Z,0.8333333333333334,0.16666666666666666,5,1,positive,5
2019-11-14T05:33:49Z,0.8333333333333334,0.16666666666666666,5,1,negative,1
2019-11-14T06:20:29Z,0.6666666666666666,0.3333333333333333,6,3,positive,6
2019-11-14T06:20:29Z,0.6666666666666666,0.3333333333333333,6,3,negative,3
2019-11-14T11:36:06Z,1,0,5,0,positive,5
2019-11-14T11:36:06Z,1,0,5,0,negative,0
2019-11-14T14:58:00Z,0.55,0.45,11,9,positive,11
2019-11-14T14:58:00Z,0.55,0.45,11,9,negative,9
2019-11-14T14:11:31Z,0.55,0.45,11,9,positive,11
2019-11-14T14:11:31Z,0.55,0.45,11,9,negative,9
2019-11-14T15:55:14Z,0.9166666666666666,0.08333333333333333,22,2,positive,22
2019-11-14T15:55:14Z,0.9166666666666666,0.08333333333333333,22,2,negative,2
2019-11-15T02:00:00Z,1,0,1,0,positive,1
2019-11-15T02:00:00Z,1,0,1,0,negative,0
2019-11-15T04:02:16Z,0.6470588235294118,0.35294117647058826,11,6,positive,11
2019-11-15T04:02:16Z,0.6470588235294118,0.35294117647058826,11,6,negative,6
2019-11-15T06:18:44Z,0.9090909090909091,0.09090909090909091,10,1,positive,10
2019-11-15T06:18:44Z,0.9090909090909091,0.09090909090909091,10,1,negative,1
2019-11-15T06:36:47Z,0.6470588235294118,0.35294117647058826,11,6,positive,11
2019-11-15T06:36:47Z,0.6470588235294118,0.35294117647058826,11,6,negative,6
2019-11-15T06:37:55Z,1,0,9,0,positive,9
2019-11-15T06:37:55Z,1,0,9,0,negative,0
2019-11-15T06:10:08Z,0.7692307692307693,0.23076923076923078,10,3,positive,10
2019-11-15T06:10:08Z,0.7692307692307693,0.23076923076923078,10,3,negative,3
2019-11-15T07:34:09Z,0.9090909090909091,0.09090909090909091,10,1,positive,10
2019-11-15T07:34:09Z,0.9090909090909091,0.09090909090909091,10,1,negative,1
2019-11-15T05:47:59Z,0.8571428571428571,0.14285714285714285,6,1,positive,6
2019-11-15T05:47:59Z,0.8571428571428571,0.14285714285714285,6,1,negative,1
2019-11-15T11:34:29Z,0.8235294117647058,0.17647058823529413,14,3,positive,14
2019-11-15T11:34:29Z,0.8235294117647058,0.17647058823529413,14,3,negative,3
2019-11-15T16:12:43Z,0.5833333333333334,0.4166666666666667,14,10,positive,14
2019-11-15T16:12:43Z,0.5833333333333334,0.4166666666666667,14,10,negative,10
2019-11-16T00:00:00Z,0.2,0.8,1,4,positive,1
2019-11-16T00:00:00Z,0.2,0.8,1,4,negative,4
2019-11-15T23:11:01Z,0.18181818181818182,0.8181818181818182,2,9,positive,2
2019-11-15T23:11:01Z,0.18181818181818182,0.8181818181818182,2,9,negative,9
2019-11-15T22:25:39Z,0.5476190476190477,0.4523809523809524,46,38,positive,46
2019-11-15T22:25:39Z,0.5476190476190477,0.4523809523809524,46,38,negative,38
2019-11-16T05:02:00Z,0.6896551724137931,0.3103448275862069,40,18,positive,40
2019-11-16T05:02:00Z,0.6896551724137931,0.3103448275862069,40,18,negative,18
2019-11-16T11:12:05Z,0.42857142857142855,0.5714285714285714,6,8,positive,6
2019-11-16T11:12:05Z,0.42857142857142855,0.5714285714285714,6,8,negative,8
2019-11-16T09:34:21Z,0,1,0,5,positive,0
2019-11-16T09:34:21Z,0,1,0,5,negative,5
2019-11-16T16:57:00Z,0.6458333333333334,0.3541666666666667,31,17,positive,31
2019-11-16T16:57:00Z,0.6458333333333334,0.3541666666666667,31,17,negative,17
2019-11-16T17:07:26Z,0.47368421052631576,0.5263157894736842,18,20,positive,18
2019-11-16T17:07:26Z,0.47368421052631576,0.5263157894736842,18,20,negative,20
2019-11-16T20:00:30Z,0.6136363636363636,0.38636363636363635,27,17,positive,27
2019-11-16T20:00:30Z,0.6136363636363636,0.38636363636363635,27,17,negative,17
2019-11-17T04:31:07Z,0.6666666666666666,0.3333333333333333,4,2,positive,4
2019-11-17T04:31:07Z,0.6666666666666666,0.3333333333333333,4,2,negative,2
2019-11-17T10:14:41Z,0.5121951219512195,0.4878048780487805,21,20,positive,21
2019-11-17T10:14:41Z,0.5121951219512195,0.4878048780487805,21,20,negative,20
2019-11-17T11:13:25Z,0.43478260869565216,0.5652173913043478,10,13,positive,10
2019-11-17T11:13:25Z,0.43478260869565216,0.5652173913043478,10,13,negative,13
2019-11-18T12:51:50Z,0.7692307692307693,0.23076923076923078,10,3,positive,10
2019-11-18T12:51:50Z,0.7692307692307693,0.23076923076923078,10,3,negative,3
2019-11-20T14:37:14Z,1,0,8,0,positive,8
2019-11-20T14:37:14Z,1,0,8,0,negative,0
2019-11-20T23:05:29Z,0.8947368421052632,0.10526315789473684,17,2,positive,17
2019-11-20T23:05:29Z,0.8947368421052632,0.10526315789473684,17,2,negative,2
2019-11-21T08:29:03Z,1,0,6,0,positive,6
2019-11-21T08:29:03Z,1,0,6,0,negative,0
2019-11-21T11:36:55Z,0.75,0.25,3,1,positive,3
2019-11-21T11:36:55Z,0.75,0.25,3,1,negative,1
2019-11-22T06:24:35Z,0.4074074074074074,0.5925925925925926,11,16,positive,11
2019-11-22T06:24:35Z,0.4074074074074074,0.5925925925925926,11,16,negative,16
2019-11-22T10:58:00Z,0.55,0.45,11,9,positive,11
2019-11-22T10:58:00Z,0.55,0.45,11,9,negative,9
2019-11-23T23:30:00Z,0.631578947368421,0.3684210526315789,12,7,positive,12
2019-11-23T23:30:00Z,0.631578947368421,0.3684210526315789,12,7,negative,7
2019-11-24T03:30:00Z,0.3898305084745763,0.6101694915254238,23,36,positive,23
2019-11-24T03:30:00Z,0.3898305084745763,0.6101694915254238,23,36,negative,36
2019-11-25T17:43:58Z,0.4,0.6,6,9,positive,6
2019-11-25T17:43:58Z,0.4,0.6,6,9,negative,9
2019-11-25T22:07:03Z,0.7272727272727273,0.2727272727272727,8,3,positive,8
2019-11-25T22:07:03Z,0.7272727272727273,0.2727272727272727,8,3,negative,3
2019-11-26T15:08:50Z,0.46153846153846156,0.5384615384615384,6,7,positive,6
2019-11-26T15:08:50Z,0.46153846153846156,0.5384615384615384,6,7,negative,7
2019-11-26T15:04:53Z,0.36363636363636365,0.6363636363636364,4,7,positive,4
2019-11-26T15:04:53Z,0.36363636363636365,0.6363636363636364,4,7,negative,7
2019-11-26T16:03:07Z,0.38461538461538464,0.6153846153846154,5,8,positive,5
2019-11-26T16:03:07Z,0.38461538461538464,0.6153846153846154,5,8,negative,8
2019-11-26T16:52:01Z,0.46153846153846156,0.5384615384615384,6,7,positive,6
2019-11-26T16:52:01Z,0.46153846153846156,0.5384615384615384,6,7,negative,7
2019-11-27T07:06:15Z,0.46153846153846156,0.5384615384615384,6,7,positive,6
2019-11-27T07:06:15Z,0.46153846153846156,0.5384615384615384,6,7,negative,7
2019-11-28T00:55:08Z,0.85,0.15,17,3,positive,17
2019-11-28T00:55:08Z,0.85,0.15,17,3,negative,3
2019-11-28T09:00:00Z,0.5333333333333333,0.4666666666666667,8,7,positive,8
2019-11-28T09:00:00Z,0.5333333333333333,0.4666666666666667,8,7,negative,7
2019-11-28T12:57:26Z,0.5818181818181818,0.41818181818181815,32,23,positive,32
2019-11-28T12:57:26Z,0.5818181818181818,0.41818181818181815,32,23,negative,23
2019-11-28T12:20:00Z,0.5416666666666666,0.4583333333333333,13,11,positive,13
2019-11-28T12:20:00Z,0.5416666666666666,0.4583333333333333,13,11,negative,11
2019-11-28T22:40:37Z,0.4117647058823529,0.5882352941176471,7,10,positive,7
2019-11-28T22:40:37Z,0.4117647058823529,0.5882352941176471,7,10,negative,10
2019-11-29T00:15:31Z,NA,NA,0,0,positive,0
2019-11-29T00:15:31Z,NA,NA,0,0,negative,0
2019-11-29T05:23:52Z,0.9565217391304348,0.043478260869565216,22,1,positive,22
2019-11-29T05:23:52Z,0.9565217391304348,0.043478260869565216,22,1,negative,1
2019-11-29T04:07:44Z,0.3181818181818182,0.6818181818181818,7,15,positive,7
2019-11-29T04:07:44Z,0.3181818181818182,0.6818181818181818,7,15,negative,15
2019-11-29T08:05:45Z,0,1,0,1,positive,0
2019-11-29T08:05:45Z,0,1,0,1,negative,1
2019-11-29T07:11:40Z,0.3181818181818182,0.6818181818181818,7,15,positive,7
2019-11-29T07:11:40Z,0.3181818181818182,0.6818181818181818,7,15,negative,15
2019-11-29T10:26:03Z,0.3333333333333333,0.6666666666666666,9,18,positive,9
2019-11-29T10:26:03Z,0.3333333333333333,0.6666666666666666,9,18,negative,18
2019-11-29T10:37:34Z,0.4,0.6,6,9,positive,6
2019-11-29T10:37:34Z,0.4,0.6,6,9,negative,9
2019-11-29T09:17:12Z,0.46875,0.53125,15,17,positive,15
2019-11-29T09:17:12Z,0.46875,0.53125,15,17,negative,17
2019-11-29T08:34:36Z,0.43333333333333335,0.5666666666666667,13,17,positive,13
2019-11-29T08:34:36Z,0.43333333333333335,0.5666666666666667,13,17,negative,17
2019-11-29T15:40:24Z,0.1,0.9,1,9,positive,1
2019-11-29T15:40:24Z,0.1,0.9,1,9,negative,9
2019-11-29T15:37:39Z,0,1,0,4,positive,0
2019-11-29T15:37:39Z,0,1,0,4,negative,4
2019-11-29T15:37:05Z,0,1,0,5,positive,0
2019-11-29T15:37:05Z,0,1,0,5,negative,5
2019-11-29T11:41:25Z,0.42857142857142855,0.5714285714285714,9,12,positive,9
2019-11-29T11:41:25Z,0.42857142857142855,0.5714285714285714,9,12,negative,12
2019-11-29T15:36:31Z,0,1,0,4,positive,0
2019-11-29T15:36:31Z,0,1,0,4,negative,4
2019-11-29T16:06:22Z,0.5714285714285714,0.42857142857142855,4,3,positive,4
2019-11-29T16:06:22Z,0.5714285714285714,0.42857142857142855,4,3,negative,3
2019-11-29T15:49:04Z,0.4444444444444444,0.5555555555555556,4,5,positive,4
2019-11-29T15:49:04Z,0.4444444444444444,0.5555555555555556,4,5,negative,5
2019-11-29T16:06:38Z,0.3333333333333333,0.6666666666666666,4,8,positive,4
2019-11-29T16:06:38Z,0.3333333333333333,0.6666666666666666,4,8,negative,8
2019-11-29T15:36:31Z,0,1,0,5,positive,0
2019-11-29T15:36:31Z,0,1,0,5,negative,5
2019-11-29T19:09:02Z,0,1,0,5,positive,0
2019-11-29T19:09:02Z,0,1,0,5,negative,5
2019-11-29T20:54:24Z,0.38461538461538464,0.6153846153846154,5,8,positive,5
2019-11-29T20:54:24Z,0.38461538461538464,0.6153846153846154,5,8,negative,8
2019-11-29T23:03:22Z,0.4666666666666667,0.5333333333333333,7,8,positive,7
2019-11-29T23:03:22Z,0.4666666666666667,0.5333333333333333,7,8,negative,8
2019-11-30T00:09:12Z,0.3333333333333333,0.6666666666666666,5,10,positive,5
2019-11-30T00:09:12Z,0.3333333333333333,0.6666666666666666,5,10,negative,10
2019-11-30T03:32:25Z,0.37037037037037035,0.6296296296296297,10,17,positive,10
2019-11-30T03:32:25Z,0.37037037037037035,0.6296296296296297,10,17,negative,17
2019-11-30T06:46:30Z,0.35,0.65,7,13,positive,7
2019-11-30T06:46:30Z,0.35,0.65,7,13,negative,13
2019-11-30T11:08:40Z,0.2857142857142857,0.7142857142857143,4,10,positive,4
2019-11-30T11:08:40Z,0.2857142857142857,0.7142857142857143,4,10,negative,10
2019-11-30T15:01:54Z,0.6666666666666666,0.3333333333333333,4,2,positive,4
2019-11-30T15:01:54Z,0.6666666666666666,0.3333333333333333,4,2,negative,2
2019-11-30T15:01:54Z,0.5714285714285714,0.42857142857142855,4,3,positive,4
2019-11-30T15:01:54Z,0.5714285714285714,0.42857142857142855,4,3,negative,3
2019-11-30T17:26:08Z,0.375,0.625,9,15,positive,9
2019-11-30T17:26:08Z,0.375,0.625,9,15,negative,15
2019-11-30T20:39:00Z,0.4583333333333333,0.5416666666666666,11,13,positive,11
2019-11-30T20:39:00Z,0.4583333333333333,0.5416666666666666,11,13,negative,13
2019-11-30T14:58:11Z,0.5,0.5,7,7,positive,7
2019-11-30T14:58:11Z,0.5,0.5,7,7,negative,7
2020-11-01T04:00:00Z,0.7333333333333333,0.26666666666666666,11,4,positive,11
2020-11-01T04:00:00Z,0.7333333333333333,0.26666666666666666,11,4,negative,4
2020-11-01T20:13:54Z,0.6363636363636364,0.36363636363636365,7,4,positive,7
2020-11-01T20:13:54Z,0.6363636363636364,0.36363636363636365,7,4,negative,4
2020-11-01T20:13:55Z,0.6363636363636364,0.36363636363636365,7,4,positive,7
2020-11-01T20:13:55Z,0.6363636363636364,0.36363636363636365,7,4,negative,4
2020-11-02T10:15:21Z,0.7272727272727273,0.2727272727272727,8,3,positive,8
2020-11-02T10:15:21Z,0.7272727272727273,0.2727272727272727,8,3,negative,3
2020-11-02T16:50:00Z,0.8888888888888888,0.1111111111111111,8,1,positive,8
2020-11-02T16:50:00Z,0.8888888888888888,0.1111111111111111,8,1,negative,1
2020-11-03T03:02:39Z,0.3333333333333333,0.6666666666666666,29,58,positive,29
2020-11-03T03:02:39Z,0.3333333333333333,0.6666666666666666,29,58,negative,58
2020-11-03T12:24:54Z,0.15384615384615385,0.8461538461538461,2,11,positive,2
2020-11-03T12:24:54Z,0.15384615384615385,0.8461538461538461,2,11,negative,11
2020-11-03T15:16:03Z,1,0,2,0,positive,2
2020-11-03T15:16:03Z,1,0,2,0,negative,0
2020-11-04T09:44:05Z,0.7777777777777778,0.2222222222222222,7,2,positive,7
2020-11-04T09:44:05Z,0.7777777777777778,0.2222222222222222,7,2,negative,2
2020-11-04T08:31:00Z,0.8,0.2,16,4,positive,16
2020-11-04T08:31:00Z,0.8,0.2,16,4,negative,4
2020-11-05T04:46:58Z,0.96,0.04,24,1,positive,24
2020-11-05T04:46:58Z,0.96,0.04,24,1,negative,1
2020-11-05T05:14:23Z,0.7222222222222222,0.2777777777777778,13,5,positive,13
2020-11-05T05:14:23Z,0.7222222222222222,0.2777777777777778,13,5,negative,5
2020-11-04T11:31:03Z,0.7777777777777778,0.2222222222222222,21,6,positive,21
2020-11-04T11:31:03Z,0.7777777777777778,0.2222222222222222,21,6,negative,6
2020-11-05T05:27:18Z,0.875,0.125,14,2,positive,14
2020-11-05T05:27:18Z,0.875,0.125,14,2,negative,2
2020-11-05T07:27:00Z,0.8666666666666667,0.13333333333333333,13,2,positive,13
2020-11-05T07:27:00Z,0.8666666666666667,0.13333333333333333,13,2,negative,2
2020-11-05T08:05:25Z,0.75,0.25,6,2,positive,6
2020-11-05T08:05:25Z,0.75,0.25,6,2,negative,2
2020-11-05T12:17:23Z,0.875,0.125,21,3,positive,21
2020-11-05T12:17:23Z,0.875,0.125,21,3,negative,3
2020-11-05T10:03:21Z,0.6875,0.3125,11,5,positive,11
2020-11-05T10:03:21Z,0.6875,0.3125,11,5,negative,5
2020-11-05T15:13:33Z,1,0,7,0,positive,7
2020-11-05T15:13:33Z,1,0,7,0,negative,0
2020-11-05T16:22:20Z,0.6666666666666666,0.3333333333333333,10,5,positive,10
2020-11-05T16:22:20Z,0.6666666666666666,0.3333333333333333,10,5,negative,5
2020-11-05T18:34:17Z,1,0,1,0,positive,1
2020-11-05T18:34:17Z,1,0,1,0,negative,0
2020-11-05T17:09:00Z,0.75,0.25,6,2,positive,6
2020-11-05T17:09:00Z,0.75,0.25,6,2,negative,2
2020-11-05T21:35:32Z,0.7368421052631579,0.2631578947368421,14,5,positive,14
2020-11-05T21:35:32Z,0.7368421052631579,0.2631578947368421,14,5,negative,5
2020-11-05T21:58:48Z,1,0,1,0,positive,1
2020-11-05T21:58:48Z,1,0,1,0,negative,0
2020-11-06T01:24:44Z,0.6363636363636364,0.36363636363636365,7,4,positive,7
